chalcopyrite1.jpg,chalcopyrite2.png,chalcopyrite3.png,pyrite1.png,pyrite2.png
,18,,,
,39,,,
,138,,,
,66,,,
,85,,,
,25,,,
,21,,,
,613,,,
,9,,,
,16,,,
,93,,,
,82,,,
,115,,,
,40,,,
,12,,,
,24,,,
,48,,,
,14,,,
,12,,,
,131,,,
,102,,,
,22,,,
,15,,,
,39,,,
,151,,,
,22,,,
,15,,,
,15,,,
,12,,,
,110,,,
,18,,,
,51,,,
,87,,,
,42,,,
,9,,,
,21,,,
,49,,,
,62,,,
,22,,,
,196,,,
,76,,,
,32,,,
,20,,,
,251,,,
,59,,,
,278,,,
,36,,,
,14,,,
,73,,,
,151,,,
,119,,,
,264,,,
,136,,,
,51,,,
,51,,,
,26,,,
,56,,,
,100,,,
,12,,,
,47,,,
,134,,,
,22,,,
,12,,,
,121,,,
,76,,,
,87,,,
,757,,,
,68,,,
,9,,,
,12,,,
,86,,,
,9,,,
,59,,,
,57,,,
,22,,,
,45,,,
,204,,,
,44,,,
,69,,,
,334,,,
,53,,,
,184,,,
,83,,,
,23,,,
,363,,,
,18,,,
,383,,,
,43,,,
,27,,,
,72,,,
,22,,,
,594,,,
,24,,,
,229,,,
,49,,,
,41,,,
,98,,,
,15,,,
,65,,,
,32,,,
,55,,,
,52,,,
,188,,,
,195,,,
,394,,,
,35,,,
,37,,,
,135,,,
,38,,,
,114,,,
,27,,,
,74,,,
,222,,,
,28,,,
,158,,,
,35,,,
,639,,,
,19,,,
,93,,,
,222,,,
,67,,,
,18,,,
,149,,,
,161,,,
,22,,,
,9,,,
,99,,,
,18,,,
,47,,,
,159,,,
,14,,,
,22,,,
,89,,,
,677,,,
,62,,,
,109,,,
,38,,,
,12,,,
,271,,,
,118,,,
,37,,,
,606,,,
,15,,,
,125,,,
,21,,,
,37,,,
,153,,,
,37,,,
,19,,,
,9,,,
,29,,,
,47,,,
,206,,,
,123,,,
,16,,,
,1929,,,
,110,,,
,9,,,
,9,,,
,102,,,
,80,,,
,106,,,
,99,,,
,53,,,
,37,,,
,75,,,
,12,,,
,18,,,
,228,,,
,33,,,
,38,,,
,22,,,
,9,,,
,89,,,
,103,,,
,78,,,
,153,,,
,52,,,
,65,,,
,25,,,
,814,,,
,14,,,
,196,,,
,27,,,
,12,,,
,17,,,
,9,,,
,97,,,
,34,,,
,137,,,
,15,,,
,530,,,
,51,,,
,9,,,
,27,,,
,682,,,
,9,,,
,15,,,
,18,,,
,30,,,
,61,,,
,15,,,
,12,,,
,98,,,
,26,,,
,83,,,
,66,,,
,9,,,
,81,,,
,163,,,
,61,,,
,14,,,
,2650,,,
,38,,,
,253,,,
,539,,,
,96,,,
,40,,,
,12,,,
,103,,,
,126,,,
,35,,,
,91,,,
,342,,,
,1345,,,
,57,,,
,29,,,
,32,,,
,86,,,
,28,,,
,74,,,
,90,,,
,30,,,
,16,,,
,54,,,
,21,,,
,45,,,
,605,,,
,189,,,
,379,,,
,80,,,
,384,,,
,176,,,
,88,,,
,121,,,
,318,,,
,66,,,
,267,,,
,56,,,
,28,,,
,39,,,
,12,,,
,85,,,
,738,,,
,66,,,
,64,,,
,1155,,,
,27,,,
,158,,,
,20,,,
,56,,,
,9,,,
,127,,,
,65,,,
,17,,,
,154,,,
,12,,,
,72,,,
,78,,,
,37,,,
,248,,,
,41,,,
,44,,,
,18,,,
,232,,,
,68,,,
,36,,,
,49,,,
,172,,,
,67,,,
,29,,,
,45,,,
,12,,,
,22,,,
,24,,,
,104,,,
,42,,,
,54,,,
,41,,,
,39,,,
,35,,,
,68,,,
,35,,,
,229,,,
,9,,,
,9,,,
,26,,,
,12,,,
,171,,,
,250,,,
,113,,,
,34,,,
,93,,,
,27,,,
,70,,,
,24,,,
,12,,,
,23,,,
,144,,,
,26,,,
,377,,,
,75,,,
,31,,,
,86,,,
,9,,,
,12,,,
,9,,,
,72,,,
,9,,,
,67,,,
,12,,,
,109,,,
,1271,,,
,22,,,
,96,,,
,90,,,
,123,,,
,71,,,
,86,,,
,9,,,
,29,,,
,78,,,
,174,,,
,82,,,
,249,,,
,484,,,
,40,,,
,24,,,
,12,,,
,17,,,
,9,,,
,96,,,
,311,,,
,241,,,
,92,,,
,56,,,
,12,,,
,56,,,
,14,,,
,22,,,
,76,,,
,34,,,
,468,,,
,15,,,
,78,,,
,34,,,
,12,,,
,9,,,
,184,,,
,202,,,
,9,,,
,41,,,
,185,,,
,171,,,
,46,,,
,126,,,
,78,,,
,84,,,
,50,,,
,131,,,
,28,,,
,308,,,
,46,,,
,73,,,
,108,,,
,110,,,
,72,,,
,259,,,
,70,,,
,265,,,
,48,,,
,495,,,
,25,,,
,77,,,
,123,,,
,366,,,
,52,,,
,49,,,
,51,,,
,49,,,
,65,,,
,16,,,
,61,,,
,214,,,
,28,,,
,36,,,
,81,,,
,112,,,
,107,,,
,135,,,
,15,,,
,128,,,
,9,,,
,28,,,
,137,,,
,9,,,
,167,,,
,218,,,
,684,,,
,38,,,
,52,,,
,152,,,
,104,,,
,25,,,
,19,,,
,51,,,
,9,,,
,234,,,
,36,,,
,204,,,
,117,,,
,59,,,
,76,,,
,31,,,
,417,,,
,60,,,
,9,,,
,312,,,
,12,,,
,22,,,
,850,,,
,80,,,
,39,,,
,26,,,
,117,,,
,61,,,
,61,,,
,35,,,
,9,,,
,97,,,
,64,,,
,82,,,
,28,,,
,266,,,
,31,,,
,66,,,
,85,,,
,44,,,
,47,,,
,9,,,
,14,,,
,164,,,
,20,,,
,16,,,
,49,,,
,15,,,
,32,,,
,81,,,
,28,,,
,93,,,
,19,,,
,12,,,
,227,,,
,28,,,
,57,,,
,104,,,
,12,,,
,78,,,
,259,,,
,68,,,
,97,,,
,9,,,
,157,,,
,29,,,
,74,,,
,9,,,
,27,,,
,9,,,
,18,,,
,35,,,
,48,,,
,9,,,
,609,,,
,34,,,
,30,,,
,14,,,
,535,,,
,26,,,
,26,,,
,50,,,
,44,,,
,1119,,,
,424,,,
,182,,,
,403,,,
,434,,,
,137,,,
,9,,,
,32,,,
,9,,,
,18,,,
,190,,,
,12,,,
,24,,,
,109,,,
,118,,,
,46,,,
,38,,,
,33,,,
,35,,,
,321,,,
,653,,,
,68,,,
,58,,,
,21,,,
,785,,,
,58,,,
,20,,,
,198,,,
,52,,,
,9,,,
,12,,,
,116,,,
,48,,,
,18,,,
,92,,,
,28,,,
,121,,,
,90,,,
,108,,,
,41,,,
,133,,,
,56,,,
,58,,,
,487,,,
,46,,,
,52,,,
,46,,,
,61,,,
,76,,,
,172,,,
,84,,,
,44,,,
,376,,,
,119,,,
,387,,,
,1290,,,
,28,,,
,36,,,
,136,,,
,52,,,
,310,,,
,56,,,
,278,,,
,34,,,
,36,,,
,37,,,
,34,,,
,123,,,
,189,,,
,163,,,
,81,,,
,16,,,
,83,,,
,49,,,
,49,,,
,9,,,
,132,,,
,161,,,
,108,,,
,112,,,
,89,,,
,97,,,
,137,,,
,33,,,
,80,,,
,179,,,
,97,,,
,48,,,
,88,,,
,263,,,
,54,,,
,82,,,
,270,,,
,583,,,
,23,,,
,31,,,
,422,,,
,41,,,
,104,,,
,380,,,
,113,,,
,34,,,
,190,,,
,45,,,
,263,,,
,68,,,
,222,,,
,71,,,
,21,,,
,214,,,
,100,,,
,78,,,
,70,,,
,486,,,
,76,,,
,9,,,
,29,,,
,55,,,
,214,,,
,48,,,
,36,,,
,70,,,
,71,,,
,440,,,
,61,,,
,133,,,
,9,,,
,37,,,
,93,,,
,101,,,
,81,,,
,59,,,
,19,,,
,9,,,
,61,,,
,99,,,
,134,,,
,54,,,
,306,,,
,110,,,
,175,,,
,190,,,
,1158,,,
,170,,,
,9,,,
,27,,,
,16,,,
,193,,,
,183,,,
,40,,,
,12,,,
,48,,,
,165,,,
,32,,,
,45,,,
,61,,,
,338,,,
,48,,,
,75,,,
,40,,,
,90,,,
,9,,,
,560,,,
,34,,,
,640,,,
,98,,,
,81,,,
,106,,,
,79,,,
,80,,,
,57,,,
,105,,,
,82,,,
,42,,,
,116,,,
,89,,,
,25,,,
,101,,,
,33,,,
,103,,,
,46,,,
,18,,,
,12,,,
,124,,,
,39,,,
,26,,,
,68,,,
,22,,,
,78,,,
,194,,,
,187,,,
,63,,,
,15,,,
,82,,,
,20,,,
,26,,,
,9,,,
,106,,,
,183,,,
,162,,,
,26,,,
,21,,,
,105,,,
,9,,,
,329,,,
,112,,,
,67,,,
,15,,,
,56,,,
,22,,,
,17,,,
,9,,,
,21,,,
,497,,,
,353,,,
,140,,,
,36,,,
,156,,,
,68,,,
,18,,,
,25,,,
,32,,,
,25,,,
,129,,,
,74,,,
,385,,,
,142,,,
,151,,,
,35,,,
,34,,,
,453,,,
,681,,,
,55,,,
,12,,,
,30,,,
,49,,,
,19,,,
,14,,,
,15,,,
,22,,,
,238,,,
,140,,,
,66,,,
,54,,,
,33,,,
,19,,,
,32,,,
,18,,,
,986,,,
,50,,,
,292,,,
,33,,,
,97,,,
,215,,,
,22,,,
,124,,,
,170,,,
,25,,,
,28,,,
,193,,,
,113,,,
,203,,,
,74,,,
,813,,,
,404,,,
,9,,,
,851,,,
,59,,,
,261,,,
,21,,,
,194,,,
,145,,,
,238,,,
,18,,,
,72,,,
,122,,,
,27,,,
,9,,,
,31,,,
,31,,,
,37,,,
,9,,,
,28,,,
,173,,,
,101,,,
,88,,,
,33,,,
,40,,,
,153,,,
,68,,,
,58,,,
,45,,,
,25,,,
,38,,,
,122,,,
,21,,,
,12,,,
,1738,,,
,21,,,
,9,,,
,15,,,
,36,,,
,15,,,
,12,,,
,36,,,
,45,,,
,32,,,
,115,,,
,61,,,
,431,,,
,77,,,
,76,,,
,9,,,
,9,,,
,310,,,
,612,,,
,47,,,
,9,,,
,56,,,
,101,,,
,24,,,
,57,,,
,208,,,
,189,,,
,12,,,
,19,,,
,9,,,
,996,,,
,43,,,
,42,,,
,396,,,
,29,,,
,12,,,
,20,,,
,654,,,
,191,,,
,25,,,
,614,,,
,27,,,
,36,,,
,32,,,
,19,,,
,36,,,
,81,,,
,71,,,
,353,,,
,668,,,
,17,,,
,96,,,
,83,,,
,31,,,
,52,,,
,32,,,
,16,,,
,43,,,
,22,,,
,23,,,
,27,,,
,31,,,
,195,,,
,537,,,
,52,,,
,67,,,
,124,,,
,39,,,
,150,,,
,30,,,
,163,,,
,360,,,
,14,,,
,21,,,
,42,,,
,9,,,
,18,,,
,58,,,
,69,,,
,1568,,,
,257,,,
,12,,,
,244,,,
,326,,,
,42,,,
,74,,,
,78,,,
,83,,,
,152,,,
,66,,,
,108,,,
,9,,,
,374,,,
,19,,,
,68,,,
,20,,,
,218,,,
,89,,,
,50,,,
,43,,,
,326,,,
,176,,,
,574,,,
,91,,,
,58,,,
,9,,,
,9,,,
,85,,,
,29,,,
,795,,,
,12,,,
,45,,,
,180,,,
,12,,,
,32,,,
,64,,,
,74,,,
,95,,,
,199,,,
,39,,,
,186,,,
,53,,,
,18,,,
,69,,,
,52,,,
,93,,,
,543,,,
,967,,,
,243,,,
,57,,,
,38,,,
,92,,,
,163,,,
,97,,,
,161,,,
,30,,,
,48,,,
,130,,,
,223,,,
,18,,,
,53,,,
,16,,,
,226,,,
,70,,,
,44,,,
,172,,,
,134,,,
,304,,,
,12,,,
,96,,,
,19,,,
,122,,,
,14,,,
,1362,,,
,27,,,
,97,,,
,390,,,
,229,,,
,52,,,
,35,,,
,195,,,
,192,,,
,25,,,
,57,,,
,652,,,
,108,,,
,9,,,
,143,,,
,97,,,
,9,,,
,87,,,
,33,,,
,67,,,
,117,,,
,187,,,
,21,,,
,24,,,
,31,,,
,64,,,
,25,,,
,41,,,
,321,,,
,94,,,
,191,,,
,28,,,
,323,,,
,89,,,
,107,,,
,204,,,
,109,,,
,26,,,
,309,,,
,208,,,
,776,,,
,68,,,
,407,,,
,302,,,
,30,,,
,60,,,
,696,,,
,126,,,
,241,,,
,63,,,
,9,,,
,70,,,
,31,,,
,3848,,,
,238,,,
,287,,,
,80,,,
,81,,,
,55,,,
,62,,,
,60,,,
,115,,,
,85,,,
,12,,,
,182,,,
,22,,,
,30,,,
,129,,,
,44,,,
,56,,,
,505,,,
,20,,,
,26,,,
,49,,,
,14,,,
,145,,,
,99,,,
,15,,,
,123,,,
,614,,,
,66,,,
,336,,,
,78,,,
,46,,,
,12,,,
,43,,,
,61,,,
,118,,,
,1127,,,
,56,,,
,18,,,
,14,,,
,9,,,
,12,,,
,121,,,
,47,,,
,77,,,
,12,,,
,130,,,
,33,,,
,34,,,
,28,,,
,9,,,
,9,,,
,38,,,
,175,,,
,123,,,
,12,,,
,17,,,
,341,,,
,34,,,
,23,,,
,43,,,
,356,,,
,14,,,
,54,,,
,1021,,,
,26,,,
,50,,,
,209,,,
,156,,,
,217,,,
,198,,,
,888,,,
,63,,,
,70,,,
,89,,,
,205,,,
,123,,,
,22,,,
,59,,,
,112,,,
,481,,,
,257,,,
,311,,,
,519,,,
,68,,,
,151,,,
,76,,,
,92,,,
,82,,,
,12,,,
,26,,,
,83,,,
,231,,,
,62,,,
,163,,,
,111,,,
,249,,,
,72,,,
,88,,,
,12,,,
,12,,,
,37,,,
,19,,,
,58,,,
,185,,,
,276,,,
,12,,,
,12,,,
,12,,,
,45,,,
,14,,,
,61,,,
,58,,,
,182,,,
,27,,,
,31,,,
,9,,,
,14,,,
,48,,,
,27,,,
,374,,,
,24,,,
,156,,,
,62,,,
,35,,,
,248,,,
,197,,,
,114,,,
,34,,,
,75,,,
,62,,,
,75,,,
,27,,,
,21,,,
,12,,,
,21,,,
,276,,,
,27,,,
,18,,,
,66,,,
,211,,,
,59,,,
,892,,,
,26,,,
,9,,,
,36,,,
,91,,,
,20,,,
,332,,,
,216,,,
,65,,,
,19,,,
,38,,,
,437,,,
,64,,,
,26,,,
,195,,,
,98,,,
,786,,,
,20,,,
,135,,,
,44,,,
,44,,,
,259,,,
,207,,,
,225,,,
,33,,,
,9,,,
,269,,,
,17,,,
,139,,,
,167,,,
,539,,,
,306,,,
,9,,,
,27,,,
,1185,,,
,28,,,
,9,,,
,22,,,
,27,,,
,641,,,
,205,,,
,9,,,
,949,,,
,71,,,
,49,,,
,14,,,
,14,,,
,195,,,
,376,,,
,34,,,
,75,,,
,36,,,
,65,,,
,9,,,
,86,,,
,113,,,
,21,,,
,9,,,
,52,,,
,346,,,
,15,,,
,12,,,
,114,,,
,9,,,
,12,,,
,46,,,
,105,,,
,22,,,
,29,,,
,12,,,
,110,,,
,49,,,
,234,,,
,32,,,
,72,,,
,65,,,
,63,,,
,67,,,
,23,,,
,9,,,
,40,,,
,50,,,
,45,,,
,111,,,
,24,,,
,214,,,
,21,,,
,154,,,
,244,,,
,61,,,
,538,,,
,53,,,
,466,,,
,28,,,
,9,,,
,79,,,
,91,,,
,32,,,
,123,,,
,350,,,
,9,,,
,21,,,
,170,,,
,76,,,
,12,,,
,201,,,
,34,,,
,35,,,
,52,,,
,25,,,
,24,,,
,37,,,
,21,,,
,312,,,
,51,,,
,626,,,
,31,,,
,30,,,
,50,,,
,780,,,
,21,,,
,133,,,
,293,,,
,87,,,
,209,,,
,85,,,
,662,,,
,48,,,
,21,,,
,25,,,
,51,,,
,92,,,
,47,,,
,62,,,
,59,,,
,49,,,
,9,,,
,9,,,
,32,,,
,185,,,
,9,,,
,66,,,
,44,,,
,44,,,
,126,,,
,392,,,
,206,,,
,837,,,
,15,,,
,65,,,
,67,,,
,22,,,
,363,,,
,111,,,
,39,,,
,62,,,
,63,,,
,1012,,,
,12,,,
,12,,,
,21,,,
,40,,,
,9,,,
,288,,,
,276,,,
,12,,,
,542,,,
,12,,,
,22,,,
,21,,,
,45,,,
,58,,,
,24,,,
,37,,,
,28,,,
,63,,,
,107,,,
,195,,,
,748,,,
,1336,,,
,58,,,
,18,,,
,182,,,
,90,,,
,311,,,
,67,,,
,325,,,
,47,,,
,128,,,
,77,,,
,251,,,
,12,,,
,57,,,
,18,,,
,28,,,
,46,,,
,28,,,
,19,,,
,32,,,
,23,,,
,12,,,
,74,,,
,35,,,
,19,,,
,323,,,
,61,,,
,99,,,
,38,,,
,79,,,
,84,,,
,352,,,
,36,,,
,290,,,
,9,,,
,213,,,
,72,,,
,70,,,
,175,,,
,84,,,
,12,,,
,19,,,
,61,,,
,47,,,
,34,,,
,12,,,
,47,,,
,14,,,
,49,,,
,19,,,
,35,,,
,20,,,
,28,,,
,193,,,
,100,,,
,64,,,
,43,,,
,29,,,
,198,,,
,9,,,
,9,,,
,47,,,
,15,,,
,305,,,
,101,,,
,1089,,,
,50,,,
,78,,,
,64,,,
,49,,,
,50,,,
,93,,,
,68,,,
,31,,,
,49,,,
,91,,,
,80,,,
,472,,,
,9,,,
,50,,,
,15,,,
,52,,,
,83,,,
,25,,,
,12,,,
,543,,,
,9,,,
,97,,,
,92,,,
,135,,,
,82,,,
,22,,,
,139,,,
,422,,,
,117,,,
,82,,,
,305,,,
,112,,,
,92,,,
,134,,,
,31,,,
,551,,,
,44,,,
,113,,,
,67,,,
,445,,,
,299,,,
,15,,,
,26,,,
,198,,,
,63,,,
,128,,,
,93,,,
,231,,,
,110,,,
,116,,,
,42,,,
,69,,,
,18,,,
,65,,,
,25,,,
,260,,,
,145,,,
,19,,,
,26,,,
,15,,,
,19,,,
,293,,,
,70,,,
,57,,,
,46,,,
,55,,,
,9,,,
,21,,,
,142,,,
,140,,,
,39,,,
,29,,,
,142,,,
,9,,,
,24,,,
,37,,,
,30,,,
,44,,,
,102,,,
,272,,,
,27,,,
,25,,,
,14,,,
,149,,,
,202,,,
,45,,,
,308,,,
,77,,,
,172,,,
,52,,,
,660,,,
,12,,,
,40,,,
,43,,,
,95,,,
,554,,,
,59,,,
,96,,,
,44,,,
,32,,,
,257,,,
,87,,,
,194,,,
,202,,,
,76,,,
,24,,,
,9,,,
,250,,,
,205,,,
,200,,,
,21,,,
,19,,,
,12,,,
,81,,,
,56,,,
,304,,,
,9,,,
,27,,,
,270,,,
,48,,,
,161,,,
,47,,,
,413,,,
,34,,,
,84,,,
,116,,,
,131,,,
,101,,,
,85,,,
,62,,,
,82,,,
,85,,,
,29,,,
,9,,,
,43,,,
,102,,,
,23,,,
,84,,,
,50,,,
,232,,,
,134,,,
,113,,,
,115,,,
,20,,,
,34,,,
,138,,,
,9,,,
,67,,,
,15,,,
,43,,,
,86,,,
,157,,,
,110,,,
,83,,,
,40,,,
,97,,,
,35,,,
,372,,,
,831,,,
,12,,,
,85,,,
,19,,,
,473,,,
,236,,,
,130,,,
,226,,,
,9,,,
,74,,,
,104,,,
,79,,,
,30,,,
,21,,,
,58,,,
,15,,,
,19,,,
,48,,,
,1187,,,
,15,,,
,79,,,
,362,,,
,18,,,
,198,,,
,31,,,
,50,,,
,39,,,
,157,,,
,276,,,
,96,,,
,45,,,
,235,,,
,9,,,
,243,,,
,72,,,
,12,,,
,19,,,
,171,,,
,207,,,
,129,,,
,128,,,
,244,,,
,883,,,
,65,,,
,47,,,
,196,,,
,390,,,
,58,,,
,59,,,
,98,,,
,25,,,
,83,,,
,38,,,
,122,,,
,57,,,
,9,,,
,43,,,
,28,,,
,22,,,
,74,,,
,416,,,
,9,,,
,124,,,
,19,,,
,84,,,
,111,,,
,99,,,
,9,,,
,65,,,
,154,,,
,218,,,
,69,,,
,9,,,
,319,,,
,36,,,
,45,,,
,62,,,
,28,,,
,9,,,
,77,,,
,15,,,
,19,,,
,36,,,
,389,,,
,75,,,
,159,,,
,30,,,
,36,,,
,35,,,
,495,,,
,220,,,
,178,,,
,82,,,
,68,,,
,226,,,
,56,,,
,137,,,
,452,,,
,18,,,
,218,,,
,76,,,
,34,,,
,115,,,
,875,,,
,45,,,
,20,,,
,9,,,
,46,,,
,771,,,
,40,,,
,86,,,
,332,,,
,43,,,
,400,,,
,201,,,
,30,,,
,54,,,
,39,,,
,2085,,,
,87,,,
,223,,,
,19,,,
,19,,,
,115,,,
,338,,,
,232,,,
,1488,,,
,43,,,
,9,,,
,132,,,
,57,,,
,150,,,
,15,,,
,79,,,
,53,,,
,155,,,
,26,,,
,63,,,
,158,,,
,49,,,
,184,,,
,12,,,
,48,,,
,47,,,
,18,,,
,26,,,
,82,,,
,25,,,
,62,,,
,37,,,
,46,,,
,28,,,
,292,,,
,120,,,
,49,,,
,766,,,
,40,,,
,172,,,
,27,,,
,220,,,
,194,,,
,288,,,
,134,,,
,145,,,
,112,,,
,558,,,
,61,,,
,515,,,
,36,,,
,28,,,
,646,,,
,106,,,
,438,,,
,563,,,
,473,,,
,113,,,
,38,,,
,15,,,
,629,,,
,46,,,
,28,,,
,858,,,
,18,,,
,291,,,
,201,,,
,279,,,
,122,,,
,301,,,
,156,,,
,52,,,
,15,,,
,28,,,
,178,,,
,21,,,
,65,,,
,52,,,
,111,,,
,164,,,
,102,,,
,61,,,
,1003,,,
,31,,,
,87,,,
,28,,,
,206,,,
,23,,,
,139,,,
,99,,,
,73,,,
,84,,,
,583,,,
,49,,,
,200,,,
,1117,,,
,580,,,
,37,,,
,195,,,
,22,,,
,453,,,
,12,,,
,42,,,
,58,,,
,336,,,
,167,,,
,9,,,
,278,,,
,14,,,
,325,,,
,52,,,
,9,,,
,306,,,
,58,,,
,457,,,
,27,,,
,381,,,
,95,,,
,358,,,
,81,,,
,99,,,
,131,,,
,25,,,
,74,,,
,248,,,
,12,,,
,410,,,
,623,,,
,84,,,
,15,,,
,27,,,
,18,,,
,37,,,
,21,,,
,15,,,
,249,,,
,322,,,
,46,,,
,140,,,
,48,,,
,864,,,
,674,,,
,249,,,
,138,,,
,120,,,
,169,,,
,43,,,
,267,,,
,382,,,
,25,,,
,15,,,
,41,,,
,22,,,
,174,,,
,105,,,
,44,,,
,71,,,
,77,,,
,62,,,
,160,,,
,66,,,
,29,,,
,49,,,
,24,,,
,40,,,
,65,,,
,9,,,
,19,,,
,27,,,
,72,,,
,385,,,
,113,,,
,19,,,
,55,,,
,39,,,
,237,,,
,49,,,
,267,,,
,46,,,
,17,,,
,51,,,
,176,,,
,164,,,
,297,,,
,29,,,
,39,,,
,87,,,
,226,,,
,20,,,
,12,,,
,48,,,
,9,,,
,26,,,
,436,,,
,68,,,
,66,,,
,54,,,
,12,,,
,274,,,
,294,,,
,53,,,
,547,,,
,198,,,
,142,,,
,270,,,
,210,,,
,27,,,
,56,,,
,9,,,
,9,,,
,135,,,
,203,,,
,228,,,
,9,,,
,142,,,
,171,,,
,9,,,
,286,,,
,167,,,
,98,,,
,71,,,
,12,,,
,18,,,
,15,,,
,225,,,
,19,,,
,30,,,
,38,,,
,314,,,
,12,,,
,196,,,
,32,,,
,9,,,
,125,,,
,82,,,
,53,,,
,61,,,
,226,,,
,84,,,
,266,,,
,66,,,
,126,,,
,9,,,
,172,,,
,69,,,
,92,,,
,55,,,
,60,,,
,30,,,
,15,,,
,9,,,
,30,,,
,30,,,
,17,,,
,148,,,
,49,,,
,57,,,
,19,,,
,24,,,
,65,,,
,9,,,
,74,,,
,117,,,
,18,,,
,84,,,
,55,,,
,23,,,
,9,,,
,15,,,
,162,,,
,37,,,
,47,,,
,56,,,
,63,,,
,54,,,
,78,,,
,34,,,
,82,,,
,18,,,
,50,,,
,40,,,
,41,,,
,18,,,
,46,,,
,14,,,
,35,,,
,15,,,
,12,,,
,23,,,
,37,,,
,51,,,
,35,,,
,22,,,
,9,,,
,21,,,
,17,,,
,36,,,
,22,,,
,25,,,
,26,,,
,12,,,
,12,,,
,19,,,
,9,,,
,8433,,,
,2652,,,
,3184,,,
,2626,,,
,3628,,,
,2757,,,
,569,,,
,518,,,
,529,,,
,527,,,
,154,,,
